gender,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,InternetService,Contract,PaymentMethod,Churn
Female,0,12,107.16,852.39,,Month-to-month,Credit card,0
Male,0,46,63.55,2524.99,,Month-to-month,Electronic check,1
Male,0,2,54.37,380.46,DSL,Two year,Bank transfer,1
Female,0,35,76.16,2496.36,No,Month-to-month,Credit card,0
Male,0,8,29.64,203.88,Fiber optic,Two year,,0
Female,0,26,94.72,2865.83,DSL,One year,Credit card,1
Female,0,34,120.69,4081.49,DSL,Month-to-month,Electronic check,0
Female,0,7,96.12,,Fiber optic,Month-to-month,Bank transfer,1
Male,0,68,62.6,4480.82,Fiber optic,Month-to-month,Electronic check,1
Female,0,58,23.86,1234.31,DSL,Month-to-month,Electronic check,0
Female,0,29,25.01,1026.02,No,One year,Electronic check,0
Male,0,36,30.11,1302.85,Fiber optic,Month-to-month,,1
Male,1,21,69.63,1919.81,DSL,Month-to-month,Bank transfer,1
Male,0,36,73.4,2469.81,No,Month-to-month,Bank transfer,0
Male,0,10,96.05,,DSL,Two year,Mailed check,1
Female,0,24,18.0,570.52,No,One year,,0
Male,0,64,109.34,6666.42,No,One year,Electronic check,0
Male,0,49,90.83,3801.63,Fiber optic,Month-to-month,Bank transfer,1
Male,0,36,60.19,1967.33,Fiber optic,One year,Mailed check,0
Male,0,24,34.31,,DSL,One year,Electronic check,0
Female,1,23,107.47,2581.15,No,One year,Mailed check,0
Male,1,62,61.0,3767.23,Fiber optic,Two year,Credit card,0
Female,0,37,69.4,2555.27,,Month-to-month,Electronic check,1
Male,0,12,81.51,946.62,No,Two year,Electronic check,0
Female,0,55,42.6,2600.8,No,Two year,Bank transfer,0
Female,0,13,61.53,440.82,,Month-to-month,Electronic check,1
Male,0,23,95.96,2274.15,DSL,Month-to-month,Mailed check,1
Female,0,30,92.92,2581.91,No,Two year,Bank transfer,0
Male,0,17,93.19,1357.59,,Month-to-month,,1
Female,0,62,35.34,2485.14,No,Month-to-month,Mailed check,1
Female,0,13,62.9,571.88,Fiber optic,Two year,Credit card,0
Female,0,59,58.11,3393.61,DSL,One year,Credit card,0
Male,0,19,82.76,,DSL,Month-to-month,Credit card,0
Female,0,49,80.07,4132.95,Fiber optic,One year,Electronic check,0
Male,0,12,74.66,782.18,Fiber optic,Month-to-month,Mailed check,1
Female,0,61,143.97,,DSL,Month-to-month,Mailed check,1
Female,1,19,61.28,857.52,Fiber optic,Month-to-month,Electronic check,1
Female,0,9,57.77,845.09,DSL,One year,Bank transfer,1
Female,0,71,35.3,,,Month-to-month,Credit card,1
Female,0,28,23.86,839.73,Fiber optic,One year,,0
Female,0,52,33.39,1935.49,DSL,One year,Electronic check,0
Male,0,16,48.44,581.41,DSL,Month-to-month,Credit card,1
Male,0,69,109.3,7154.72,DSL,One year,Bank transfer,1
Male,0,12,71.17,994.18,Fiber optic,Month-to-month,Bank transfer,0
Female,0,25,75.8,2117.14,DSL,One year,Credit card,0
Male,0,52,67.11,3891.48,DSL,Month-to-month,Bank transfer,1
Female,0,53,80.96,4240.66,No,Two year,Mailed check,0
Male,0,23,112.06,2490.69,No,Month-to-month,Mailed check,1
Male,0,16,18.0,228.18,Fiber optic,Month-to-month,Mailed check,1
Female,0,57,106.55,6241.04,No,One year,Bank transfer,0
Female,0,39,18.0,631.48,DSL,Month-to-month,Mailed check,1
Male,0,53,70.85,3741.99,,Month-to-month,Electronic check,0
Male,0,42,135.76,5909.68,Fiber optic,One year,Mailed check,0
Male,0,58,90.42,5087.9,Fiber optic,One year,Mailed check,0
Male,1,39,81.19,3514.2,,One year,Bank transfer,0
Female,0,14,130.06,1979.11,Fiber optic,Month-to-month,,0
Male,0,5,48.91,-219.86,Fiber optic,One year,Credit card,1
Female,0,35,83.02,2776.86,Fiber optic,Month-to-month,Electronic check,1
Female,0,18,87.34,1066.03,DSL,One year,Bank transfer,1
Male,1,9,54.33,439.8,DSL,One year,,0
Female,0,58,56.98,,DSL,Month-to-month,Credit card,0
Male,0,17,53.69,1121.44,DSL,Month-to-month,Bank transfer,1
Female,0,7,72.62,288.09,Fiber optic,Month-to-month,,1
Female,0,46,86.4,4071.33,DSL,Month-to-month,Mailed check,0
Male,0,13,73.7,1100.31,No,Month-to-month,Electronic check,0
Female,1,40,91.28,3715.5,DSL,Month-to-month,Credit card,0
Female,0,42,18.0,1041.03,DSL,One year,Credit card,0
Male,0,9,63.45,1088.12,Fiber optic,Month-to-month,Bank transfer,1
Female,1,50,39.3,1992.99,DSL,Two year,Mailed check,0
Female,0,27,79.05,2235.64,Fiber optic,Month-to-month,Bank transfer,0
Male,0,66,78.61,4968.19,Fiber optic,One year,Bank transfer,1
Male,0,5,66.53,77.77,DSL,One year,Bank transfer,0
Female,0,29,85.31,,DSL,Month-to-month,Bank transfer,1
Female,0,37,99.93,3922.79,DSL,Month-to-month,Credit card,0
Female,0,38,68.18,2333.44,,One year,,0
Male,0,8,38.45,-19.46,DSL,Month-to-month,Bank transfer,1
Female,0,65,22.56,,DSL,Two year,Bank transfer,0
Female,0,17,71.08,1173.02,DSL,Month-to-month,Mailed check,1
Female,0,71,77.26,5383.18,Fiber optic,Two year,Bank transfer,1
Female,0,45,40.91,1881.08,Fiber optic,Month-to-month,Credit card,0
Female,0,4,91.77,596.35,Fiber optic,One year,Electronic check,1
Female,0,36,56.23,2139.81,DSL,One year,Credit card,0
Male,0,70,20.31,1555.73,DSL,One year,Mailed check,1
Male,0,31,107.69,2725.51,No,Month-to-month,Credit card,1
Female,0,19,104.32,1578.6,Fiber optic,One year,Electronic check,1
Female,0,61,18.0,,No,Month-to-month,Bank transfer,1
Male,0,54,53.12,2710.63,DSL,One year,Electronic check,0
Male,0,39,51.95,2236.01,Fiber optic,Month-to-month,Bank transfer,1
Male,0,19,119.18,2044.69,Fiber optic,Two year,Bank transfer,0
Female,0,39,67.02,2780.51,DSL,Month-to-month,Credit card,1
Female,0,67,25.12,1486.76,Fiber optic,Two year,Credit card,1
Female,0,45,96.46,4040.48,Fiber optic,Two year,,1
Female,1,13,33.08,141.43,DSL,Two year,Mailed check,0
Male,0,58,62.19,4171.59,DSL,Month-to-month,Credit card,0
Male,0,20,46.91,736.36,Fiber optic,Month-to-month,Mailed check,1
Male,0,72,53.19,4002.43,No,Two year,Credit card,0
Male,0,61,98.12,5595.77,DSL,Month-to-month,Bank transfer,0
Female,0,39,115.64,4864.69,DSL,Month-to-month,Mailed check,1
Female,0,1,31.77,,DSL,One year,Electronic check,1
Male,0,3,88.78,334.83,Fiber optic,One year,Mailed check,0
Male,0,62,48.02,3080.7,DSL,Month-to-month,Mailed check,0
Male,0,63,48.95,,No,One year,Electronic check,0
Male,0,25,84.72,2320.27,DSL,Two year,Mailed check,1
Male,0,56,39.16,2043.19,DSL,Month-to-month,Bank transfer,0
Female,0,33,84.12,2611.56,Fiber optic,Two year,Credit card,0
Female,0,38,91.9,,Fiber optic,Month-to-month,Electronic check,1
Male,0,6,57.02,513.23,Fiber optic,Month-to-month,Credit card,1
Male,0,58,109.81,6352.32,Fiber optic,Month-to-month,Bank transfer,1
Male,1,44,31.82,1593.56,No,Month-to-month,Electronic check,0
Female,1,45,110.36,5120.66,DSL,Two year,Credit card,0
Female,0,32,18.0,521.75,No,Month-to-month,Credit card,0
Female,0,45,150.0,6313.21,DSL,Month-to-month,Bank transfer,0
Male,0,61,57.81,3400.53,Fiber optic,Month-to-month,Credit card,1
Female,0,47,35.13,2086.81,Fiber optic,One year,Bank transfer,0
Male,0,21,63.02,1408.43,DSL,One year,Mailed check,0
Female,0,36,38.61,1230.07,No,Month-to-month,Bank transfer,1
Female,1,19,81.61,1613.25,DSL,Month-to-month,Mailed check,1
Female,0,20,111.03,2389.76,DSL,Two year,Electronic check,1
Male,0,57,40.2,2131.63,Fiber optic,Month-to-month,Credit card,1
Male,0,18,87.38,1881.69,DSL,Month-to-month,Bank transfer,0
Female,0,47,24.02,1252.86,Fiber optic,Month-to-month,Bank transfer,1
Male,0,49,100.99,4673.53,DSL,One year,Credit card,0
Male,0,14,82.49,1368.95,DSL,Month-to-month,Credit card,1
Male,0,15,102.29,1431.95,DSL,Month-to-month,Electronic check,1
Male,0,31,66.33,2011.45,,Month-to-month,Electronic check,0
Male,1,1,56.95,-197.04,Fiber optic,Two year,Bank transfer,1
Male,0,54,94.48,5259.78,Fiber optic,Month-to-month,Electronic check,1
Male,0,3,30.76,55.06,No,One year,Mailed check,0
Female,0,16,18.0,456.44,Fiber optic,Month-to-month,Electronic check,1
Male,0,57,69.85,3843.7,DSL,Month-to-month,Electronic check,1
Male,0,12,58.31,533.37,Fiber optic,One year,Bank transfer,1
Female,1,16,86.61,1199.15,DSL,Month-to-month,Mailed check,1
Female,0,72,102.75,7497.01,DSL,Two year,Electronic check,1
Female,1,24,85.99,1893.67,Fiber optic,Two year,Mailed check,0
Female,0,28,100.36,2759.3,DSL,Two year,Mailed check,0
Male,0,8,79.63,507.43,DSL,Month-to-month,Mailed check,1
Female,1,36,84.84,3164.26,No,One year,Credit card,0
Female,0,8,66.5,98.17,Fiber optic,Month-to-month,Credit card,1
Male,0,58,83.95,4930.86,Fiber optic,Two year,Credit card,0
Male,0,60,75.0,4932.84,DSL,One year,Credit card,0
Male,0,50,79.76,4297.01,DSL,Two year,Bank transfer,0
Female,0,28,65.0,1665.84,No,Month-to-month,Electronic check,1
Male,1,41,94.27,3988.72,DSL,Month-to-month,Credit card,1
Female,0,64,48.69,3191.3,Fiber optic,Month-to-month,Bank transfer,0
Male,0,27,69.45,2242.5,DSL,One year,Electronic check,0
Male,1,63,109.35,,Fiber optic,Month-to-month,Credit card,1
Female,0,17,41.54,984.4,DSL,Month-to-month,Electronic check,0
Male,0,33,18.0,527.12,Fiber optic,One year,Credit card,0
Male,0,29,80.99,2162.9,Fiber optic,One year,Bank transfer,0
Male,0,13,62.29,616.82,Fiber optic,Month-to-month,Mailed check,1
Male,0,46,100.33,,DSL,One year,Mailed check,1
Male,1,35,66.08,2159.27,,Month-to-month,Electronic check,1
Female,0,6,51.87,41.29,Fiber optic,Month-to-month,Bank transfer,1
Female,0,69,67.73,4718.42,DSL,Month-to-month,Mailed check,0
Male,0,47,102.79,4978.61,Fiber optic,Month-to-month,Credit card,1
Female,0,25,87.26,2117.36,DSL,Month-to-month,Mailed check,1
Female,0,66,18.0,1562.93,DSL,One year,Electronic check,0
Female,0,10,75.57,618.59,Fiber optic,Month-to-month,Electronic check,1
Male,0,56,77.07,,DSL,Month-to-month,Bank transfer,0
Male,0,30,69.45,1965.26,,Two year,Electronic check,1
Male,0,5,51.67,408.0,DSL,Month-to-month,Mailed check,1
Female,0,33,105.84,3667.61,No,Month-to-month,Mailed check,0
Female,0,65,107.32,7099.64,No,One year,Mailed check,1
Male,0,18,18.0,292.97,No,Two year,Mailed check,1
Male,0,49,46.06,1921.78,DSL,One year,Bank transfer,1
Female,0,11,65.66,642.4,DSL,One year,Credit card,0
Female,0,26,98.46,2929.49,Fiber optic,Two year,Credit card,0
Male,0,63,71.05,4729.46,DSL,Month-to-month,Bank transfer,0
Female,0,59,49.49,,DSL,Two year,Electronic check,0
Female,0,27,91.29,2368.72,Fiber optic,Month-to-month,Credit card,0
Female,0,49,63.66,3115.94,,Two year,Electronic check,1
Female,0,33,66.48,2098.84,No,Month-to-month,Credit card,0
Female,0,1,69.19,367.45,DSL,One year,Electronic check,0
Female,0,21,87.23,,DSL,Month-to-month,Bank transfer,1
Female,1,55,60.74,,DSL,One year,Mailed check,0
Male,1,6,90.61,411.36,No,Month-to-month,Electronic check,1
Male,0,69,67.81,5009.12,Fiber optic,Two year,,0
Female,0,5,37.99,296.64,Fiber optic,Two year,Electronic check,1
Female,0,3,68.9,,No,Month-to-month,Electronic check,1
Female,0,53,39.54,,Fiber optic,Two year,Electronic check,0
Male,0,23,71.23,1816.2,Fiber optic,One year,Electronic check,0
Male,0,53,94.88,,DSL,One year,Electronic check,0
Female,0,37,37.79,1403.76,Fiber optic,Month-to-month,Mailed check,0
Male,0,17,80.93,1247.57,Fiber optic,Month-to-month,Electronic check,1
Female,1,1,45.13,484.91,Fiber optic,Month-to-month,,1
Female,0,51,76.05,4361.32,No,Month-to-month,Bank transfer,1
Female,0,45,95.81,4677.23,No,Two year,Credit card,0
Female,0,4,18.0,40.91,Fiber optic,Month-to-month,,1
Female,0,62,36.57,2166.65,Fiber optic,Two year,,0
Female,0,65,58.93,3635.66,Fiber optic,Month-to-month,Mailed check,1
Female,0,32,79.45,2926.33,DSL,Month-to-month,Bank transfer,1
Male,0,34,65.01,2443.02,DSL,One year,Bank transfer,0
Female,0,72,68.62,5185.33,Fiber optic,Two year,Bank transfer,1
Male,0,39,131.29,5057.83,Fiber optic,Month-to-month,Credit card,1
Female,1,26,33.63,434.91,,Month-to-month,Mailed check,0
Female,0,34,104.06,3156.05,No,Month-to-month,Electronic check,1
Male,0,54,59.5,3227.41,DSL,Month-to-month,Electronic check,1
Male,0,3,86.48,128.77,DSL,Month-to-month,Mailed check,1
Female,0,50,133.87,6534.07,Fiber optic,Month-to-month,Credit card,1
Male,0,12,90.66,1174.21,DSL,Month-to-month,Electronic check,0
Female,0,65,81.17,5529.46,DSL,One year,Mailed check,0
Female,0,54,117.97,6195.07,DSL,Month-to-month,Electronic check,1
Male,0,5,103.74,192.3,Fiber optic,Month-to-month,Bank transfer,1
Male,0,57,46.02,2453.77,Fiber optic,Month-to-month,Electronic check,1
Male,0,17,78.84,1079.29,Fiber optic,One year,Credit card,0
Male,1,47,18.48,1016.77,Fiber optic,Two year,Mailed check,1
Female,0,23,53.8,1236.37,DSL,Month-to-month,Credit card,1
Male,0,14,79.42,1582.0,No,One year,Mailed check,0
Male,0,66,51.94,,DSL,Month-to-month,Bank transfer,0
Male,1,51,78.2,4441.66,No,Month-to-month,Mailed check,1
Male,0,38,69.6,2293.83,Fiber optic,Month-to-month,,1
Male,0,64,86.09,4696.55,No,Month-to-month,Electronic check,1
Female,0,38,57.27,2237.01,DSL,One year,Bank transfer,1
Female,0,50,41.8,2120.81,Fiber optic,Two year,Mailed check,0
Male,0,30,114.34,3399.5,DSL,Month-to-month,Bank transfer,0
Male,0,51,55.13,2835.58,DSL,One year,Electronic check,0
Female,1,63,89.8,5376.39,Fiber optic,One year,Credit card,1
Male,0,52,113.06,6019.91,DSL,Month-to-month,Bank transfer,1
Female,1,38,74.88,3029.49,Fiber optic,Month-to-month,Credit card,1
Female,0,30,44.31,,DSL,Month-to-month,Credit card,1
Male,0,51,64.64,3208.23,DSL,Month-to-month,Mailed check,0
Female,1,5,100.53,,Fiber optic,Month-to-month,Bank transfer,1
Male,0,29,76.19,2041.81,Fiber optic,Month-to-month,Credit card,1
Male,0,4,33.85,,Fiber optic,Month-to-month,Credit card,1
Female,0,10,87.9,882.13,Fiber optic,One year,Mailed check,1
Female,0,56,93.09,5278.24,Fiber optic,One year,Mailed check,0
Male,0,17,59.34,856.23,DSL,Two year,Electronic check,0
Female,0,17,88.31,1228.57,Fiber optic,Month-to-month,Credit card,1
Male,0,69,77.35,5439.79,No,One year,Electronic check,0
Female,0,34,64.08,1986.89,,Two year,Credit card,0
Female,0,6,31.19,109.84,Fiber optic,One year,Electronic check,1
Male,0,53,102.34,5315.0,Fiber optic,Month-to-month,Mailed check,0
Male,0,66,92.78,6434.91,Fiber optic,One year,Bank transfer,1
Male,0,43,87.52,,Fiber optic,Month-to-month,Mailed check,0
Female,0,23,116.34,3107.2,DSL,Month-to-month,Electronic check,1
Male,0,55,98.36,5597.88,DSL,Month-to-month,Electronic check,1
Male,0,16,90.6,,Fiber optic,One year,Bank transfer,0
Female,1,8,18.0,310.16,,Month-to-month,Credit card,0
Female,0,4,105.91,368.38,Fiber optic,Two year,Electronic check,0
Male,0,4,72.49,60.62,DSL,One year,Electronic check,0
Male,0,56,79.37,4355.87,Fiber optic,Month-to-month,Electronic check,1
Male,0,25,79.58,2361.32,DSL,Two year,Bank transfer,0
Male,0,67,93.21,6233.09,DSL,Month-to-month,Mailed check,0
Female,0,67,103.67,7111.12,No,Two year,Electronic check,1
Female,0,27,89.03,2455.55,No,Month-to-month,Bank transfer,0
Male,1,32,84.26,2758.74,Fiber optic,Month-to-month,,0
Male,0,50,76.95,3919.54,Fiber optic,One year,Credit card,0
Male,0,61,18.0,1221.84,Fiber optic,One year,Bank transfer,0
Female,0,51,61.37,2926.34,Fiber optic,One year,Electronic check,0
Male,1,19,41.75,724.52,Fiber optic,Two year,Bank transfer,1
Male,0,21,106.32,,DSL,One year,Electronic check,1
Female,0,5,88.57,483.72,Fiber optic,One year,Mailed check,0
Female,0,42,56.26,2247.62,Fiber optic,Two year,Electronic check,1
Male,0,61,59.27,3719.62,No,One year,Bank transfer,0
Male,0,22,58.18,1087.17,,Month-to-month,Credit card,1
Female,0,21,57.65,904.9,Fiber optic,Two year,Credit card,1
Male,0,70,26.66,1939.95,Fiber optic,Month-to-month,Credit card,1
Male,0,1,20.16,-279.46,Fiber optic,One year,Electronic check,0
Female,0,5,70.87,424.38,DSL,Two year,Mailed check,0
Female,0,12,102.26,738.45,Fiber optic,One year,Electronic check,1
Female,0,46,53.87,2296.77,DSL,One year,Credit card,1
Male,0,34,79.1,2607.51,DSL,One year,Bank transfer,0
Female,0,49,92.03,4107.81,Fiber optic,Month-to-month,Credit card,1
Female,0,45,40.2,1715.83,Fiber optic,Two year,,1
Male,0,27,69.4,2170.05,Fiber optic,Month-to-month,Mailed check,1
Male,0,26,50.0,982.42,No,Month-to-month,Bank transfer,0
Female,0,47,118.18,5468.12,,Month-to-month,Electronic check,0
Female,0,56,116.87,6970.38,,Month-to-month,Electronic check,0
Male,0,63,40.23,2269.02,Fiber optic,Month-to-month,Electronic check,1
Male,0,48,81.58,4265.15,DSL,Two year,Bank transfer,0
Female,0,61,102.03,6154.08,DSL,Month-to-month,Electronic check,0
Female,1,26,95.45,2507.18,DSL,Month-to-month,Electronic check,0
Male,0,36,72.45,2931.07,,Month-to-month,Electronic check,1
Female,1,1,109.2,-12.07,Fiber optic,Month-to-month,Mailed check,0
Male,0,8,42.86,500.64,DSL,One year,Bank transfer,1
Female,1,52,60.91,,Fiber optic,Month-to-month,Bank transfer,1
Male,0,47,43.67,1889.79,,Month-to-month,Credit card,1
Male,0,56,93.47,5043.96,Fiber optic,Month-to-month,Bank transfer,0
Female,0,14,52.52,678.13,DSL,Month-to-month,Mailed check,1
Female,0,28,64.86,1766.75,Fiber optic,Month-to-month,Bank transfer,0
Male,0,2,88.53,-92.68,Fiber optic,Month-to-month,Mailed check,1
Female,0,26,90.95,2204.3,DSL,One year,Mailed check,0
Female,0,14,42.79,-267.67,Fiber optic,Two year,Bank transfer,1
Female,0,59,101.7,,DSL,Month-to-month,Credit card,0
Male,0,56,83.67,4909.12,Fiber optic,Two year,Electronic check,1
Female,0,7,37.55,-153.82,DSL,Month-to-month,Electronic check,1
Female,0,3,30.17,-25.28,No,Month-to-month,Bank transfer,1
Male,0,23,69.53,2209.77,DSL,Two year,Bank transfer,0
Female,0,18,95.5,1713.36,Fiber optic,Month-to-month,Mailed check,1
Female,1,38,96.27,3997.46,DSL,Two year,Bank transfer,0
Male,0,15,80.69,957.37,DSL,Month-to-month,Mailed check,1
Male,0,64,71.46,4685.64,Fiber optic,Month-to-month,,0
Female,0,28,85.35,2094.25,No,Month-to-month,Bank transfer,0
Female,0,39,44.34,1829.53,DSL,One year,Electronic check,0
Male,0,57,120.61,7085.33,DSL,One year,Electronic check,1
Male,0,17,120.22,2194.98,DSL,One year,Bank transfer,1
Female,0,44,82.86,3559.61,DSL,Month-to-month,Mailed check,0
Female,1,25,75.92,1966.73,DSL,Month-to-month,Electronic check,1
Female,0,17,57.66,1051.34,Fiber optic,Month-to-month,Mailed check,1
Male,0,13,85.86,1282.68,DSL,Month-to-month,Bank transfer,1
Female,1,25,49.26,1200.56,DSL,Two year,Bank transfer,0
Male,0,68,18.0,1456.78,Fiber optic,Month-to-month,,1
Male,0,10,18.0,538.65,DSL,Two year,Bank transfer,0
Male,0,67,46.02,3003.87,DSL,Two year,Credit card,0
Female,0,18,74.69,1356.03,,Month-to-month,Credit card,1
Female,0,34,79.96,2492.44,Fiber optic,One year,Electronic check,1
Female,0,8,55.4,528.26,DSL,Month-to-month,Credit card,0
Male,0,40,74.26,3057.06,Fiber optic,Month-to-month,Mailed check,0
Female,1,42,61.77,2608.84,DSL,Month-to-month,Electronic check,0
Male,0,41,40.02,,,One year,Electronic check,0
Male,1,6,68.39,890.8,DSL,Month-to-month,Mailed check,1
Male,1,52,94.39,4186.6,Fiber optic,Month-to-month,Credit card,0
Male,0,26,41.38,951.72,,Month-to-month,Credit card,1
Male,0,64,41.39,,Fiber optic,Month-to-month,Credit card,0
Male,0,59,37.92,2601.51,DSL,One year,Electronic check,0
Female,0,56,18.0,1126.82,DSL,One year,Electronic check,0
Male,0,59,55.59,3404.73,DSL,Month-to-month,Credit card,0
Female,1,70,91.42,,DSL,Month-to-month,Bank transfer,0
Male,0,33,75.22,2437.27,DSL,One year,Credit card,0
Female,0,53,64.92,3603.84,Fiber optic,Month-to-month,,0
Female,0,22,73.87,1492.45,DSL,One year,Electronic check,1
Female,0,21,55.33,898.6,,Month-to-month,Mailed check,1
Female,0,70,18.0,1708.54,Fiber optic,Month-to-month,Mailed check,1
Male,0,70,93.51,6637.96,Fiber optic,Month-to-month,Electronic check,1
Male,0,4,102.13,569.69,DSL,Month-to-month,Bank transfer,0
Male,0,62,48.16,2715.88,Fiber optic,One year,Credit card,0
Male,0,62,65.47,4186.73,DSL,Month-to-month,Mailed check,1
Female,0,24,62.89,1953.92,Fiber optic,One year,Electronic check,1
Female,0,55,80.54,4360.34,Fiber optic,Two year,Mailed check,0
Female,0,9,120.7,772.35,Fiber optic,Month-to-month,Credit card,0
Male,0,3,104.79,360.36,Fiber optic,One year,Bank transfer,1
Female,0,31,58.69,1560.42,DSL,Month-to-month,Bank transfer,0
Male,0,40,86.27,3061.35,DSL,Month-to-month,Bank transfer,0
Female,1,36,107.63,3690.99,Fiber optic,One year,Electronic check,1
Female,0,24,82.25,1850.85,DSL,Month-to-month,,0
Female,0,6,69.86,172.35,No,One year,Bank transfer,0
Female,1,66,83.38,5834.7,,Month-to-month,Credit card,0
Female,0,4,48.9,668.0,DSL,One year,,1
Male,0,6,53.28,474.2,DSL,Two year,Electronic check,1
Female,1,51,38.08,2038.13,DSL,Two year,Bank transfer,0
Male,0,62,79.21,4875.51,Fiber optic,One year,Credit card,0
Male,0,57,66.06,3541.34,Fiber optic,One year,Credit card,0
Male,1,66,45.31,3391.19,,One year,Credit card,1
Male,0,8,65.07,504.85,Fiber optic,One year,Electronic check,1
Male,0,26,84.1,2070.95,No,Month-to-month,Bank transfer,0
Male,0,51,127.44,6753.13,Fiber optic,Month-to-month,Mailed check,1
Male,0,45,100.36,4497.8,DSL,Month-to-month,Bank transfer,1
Male,0,44,18.0,1036.32,Fiber optic,Two year,Bank transfer,0
Female,0,5,77.18,283.46,,Month-to-month,Electronic check,1
Female,1,70,112.88,8156.01,DSL,Month-to-month,Credit card,0
Male,1,26,29.86,1021.3,Fiber optic,Month-to-month,Credit card,0
Male,1,68,86.55,6216.61,DSL,One year,Electronic check,0
Male,0,19,62.9,1017.74,DSL,One year,Electronic check,1
Female,0,20,104.51,2069.44,DSL,Month-to-month,Electronic check,1
Female,1,12,82.13,1472.5,DSL,Month-to-month,Electronic check,1
Male,1,47,43.48,1981.96,No,Two year,Electronic check,0
Male,0,1,63.97,266.73,DSL,Month-to-month,Mailed check,1
Female,0,14,65.75,1493.14,,Month-to-month,Bank transfer,1
Female,0,64,66.3,3780.94,Fiber optic,One year,Bank transfer,0
Male,0,38,103.58,3866.15,DSL,Two year,Bank transfer,1
Male,0,37,44.72,1655.11,No,Month-to-month,Credit card,0
Male,1,11,100.09,651.27,DSL,One year,Mailed check,1
Male,0,3,60.93,68.8,Fiber optic,Two year,Bank transfer,0
Female,0,33,76.71,2288.58,,Month-to-month,Credit card,1
Female,0,6,72.17,647.44,,Two year,,0
Male,0,50,69.35,3034.34,Fiber optic,One year,Mailed check,0
Male,0,10,69.59,1168.23,Fiber optic,One year,Credit card,1
Male,0,5,113.72,741.07,DSL,One year,Mailed check,1
Female,0,23,95.27,1927.75,DSL,Month-to-month,Credit card,1
Male,0,10,59.12,847.8,DSL,Month-to-month,Bank transfer,0
Male,0,44,117.48,5318.36,No,Month-to-month,Credit card,1
Male,0,2,78.24,146.79,DSL,Month-to-month,,0
Female,0,13,80.73,869.13,DSL,Month-to-month,Bank transfer,1
Male,1,40,44.88,1932.12,DSL,Two year,Bank transfer,0
Female,0,2,55.08,140.89,DSL,Two year,Electronic check,0
Male,0,65,49.34,3034.79,DSL,One year,Electronic check,1
Male,0,63,72.58,4236.73,,Two year,Mailed check,0
Male,1,17,89.16,1303.07,Fiber optic,One year,Credit card,1
Female,0,9,81.02,603.36,Fiber optic,Month-to-month,Credit card,1
Male,0,15,117.64,2055.22,,Month-to-month,Mailed check,1
Male,0,24,43.37,1256.07,DSL,Month-to-month,Bank transfer,0
Female,0,38,73.45,2678.58,DSL,One year,Mailed check,0
Female,1,35,31.51,1000.05,DSL,Month-to-month,Mailed check,0
Female,0,49,42.34,2322.5,DSL,One year,Bank transfer,0
Male,0,69,107.94,7514.7,Fiber optic,Month-to-month,Credit card,0
Female,0,62,56.11,3542.17,DSL,One year,Mailed check,0
Male,0,60,45.9,2578.16,DSL,Two year,,0
Female,0,50,18.0,869.15,Fiber optic,One year,Mailed check,1
Female,0,9,45.6,411.47,No,Two year,Bank transfer,1
Female,0,34,63.84,2147.76,Fiber optic,Two year,Bank transfer,0
Male,0,35,29.28,1208.32,Fiber optic,Two year,Electronic check,0
Male,0,1,62.12,253.46,Fiber optic,Two year,Bank transfer,1
Male,0,40,108.12,4095.06,DSL,Two year,Electronic check,0
Male,0,64,48.78,2996.87,Fiber optic,One year,Mailed check,1
Male,0,22,41.7,,DSL,Month-to-month,Credit card,0
Male,0,60,36.28,2523.93,Fiber optic,Month-to-month,Bank transfer,1
Male,0,64,35.75,2851.37,Fiber optic,One year,Bank transfer,0
Male,0,72,86.07,6081.13,DSL,Month-to-month,Bank transfer,0
Male,0,11,71.46,744.29,Fiber optic,Month-to-month,Mailed check,1
Female,0,14,98.71,1592.52,No,Two year,Electronic check,1
Female,0,60,130.6,,DSL,Two year,Mailed check,0
Male,0,30,18.0,756.23,Fiber optic,Two year,Credit card,0
Male,0,35,81.4,2843.78,DSL,Month-to-month,Mailed check,1
Male,0,37,36.44,912.35,Fiber optic,Month-to-month,Credit card,1
Male,1,5,93.67,143.24,Fiber optic,Month-to-month,Bank transfer,1
Female,0,26,61.84,1523.38,Fiber optic,Month-to-month,Credit card,0
Female,1,62,70.82,4696.58,No,Month-to-month,Credit card,1
Male,0,4,31.5,-97.13,No,Month-to-month,Electronic check,1
Female,0,42,57.21,,Fiber optic,Two year,Credit card,0
Female,0,18,72.69,1361.2,DSL,One year,Credit card,0
Male,1,40,110.68,4010.01,No,Month-to-month,,1
Male,0,72,46.16,3398.16,DSL,Month-to-month,Bank transfer,0
Male,0,39,53.48,1699.78,No,Month-to-month,Mailed check,0
Male,0,14,98.33,,DSL,Month-to-month,Mailed check,1
Female,0,32,44.22,1212.85,,Two year,Bank transfer,0
Male,0,51,104.27,5082.26,Fiber optic,Month-to-month,Bank transfer,1
Female,0,38,69.73,2717.94,DSL,Month-to-month,Credit card,0
Male,0,23,79.09,,DSL,Month-to-month,Credit card,0
Female,0,63,81.03,5198.95,DSL,Month-to-month,Electronic check,1
Male,0,15,51.51,824.56,DSL,One year,,0
Male,0,25,81.7,2097.95,DSL,One year,Bank transfer,0
